id,operation,property_type,place_name,state_name,lat,lon,surface_covered_in_m2,floor,rooms,price
f05ab4f3ee9ac3b89bc20e5f01e872f72e458e3c,sell,apartment,Santos,São Paulo,-23.9656746,-46.3345035,86,17,2,630000.0
094b004a87c914f182db55b70a3226b5fff6ad02,sell,apartment,Santos,São Paulo,-23.961216,-46.3370288,79,1,2,360000.0
c3e9c44d9627296f4202b22267c273c407b24ec9,sell,apartment,Santos,São Paulo,-23.9625034,-46.3321647,87,2,2,380000.0
bc2e193629a08abd356e720a0f638619f108d01f,sell,apartment,Santos,São Paulo,-23.9709795,-46.3211298,131,5,2,954000.0
508919d445d439b7b65db4c2cbbf334305a16548,sell,apartment,Santos,São Paulo,-23.9604952,-46.3321609,106,5,2,500000.0
e519630114a96f74c01b038e17e7bd13d05ae2aa,sell,apartment,Santos,São Paulo,-23.9673427,-46.3350962,60,10,2,230000.0
7913bd7bfb66f23d77331486e15c25912d67866c,sell,apartment,Santos,São Paulo,-23.967148,-46.3358148,126,3,2,590000.0
3a266866afe28acc0342ab39ee0ccfbe3a2d9941,sell,apartment,Santos,São Paulo,-23.9709656,-46.3287425,170,2,2,800000.0
5e050f440bef5ff2f1e0e7d6a4290342af230bac,sell,apartment,Santos,São Paulo,-23.9720037,-46.3695497,70,3,2,440000.0
a7f136d79d9542e30d06eb9c13678d5c41f6eb0f,sell,apartment,Santos,São Paulo,-23.9697296,-46.3302234,200,7,3,920000.0
97c09864ce906d1da0c3d6f268f15a02afd9839a,sell,apartment,Santos,São Paulo,-23.9642902,-46.3350041,135,3,3,650000.0
70945ded9077a6b85748c7d3784a312376fd2c37,sell,apartment,Santos,São Paulo,-23.9719189,-46.3697077,98,7,3,750000.0
f9efcec29ef3a3fd6715f9b723aecd68913b6844,sell,apartment,Santos,São Paulo,-23.9634981,-46.3357724,170,9,3,650000.0
de05b6e4486d5df4eef280bb8314e737424aca1a,sell,apartment,Santos,São Paulo,-23.9627843,-46.3353031,259,1,3,800000.0
5649ef35f63ad7aaed0cfd1d4ccfbc0780f67dbb,sell,apartment,Santos,São Paulo,-23.9678667,-46.3294154,120,1,3,510000.0
2344274bd501b4e0dc69e508e22b4a48ef35cd9d,sell,apartment,Santos,São Paulo,-23.9604746,-46.3332683,117,2,3,380000.0
55f7af6292ec67563cfd3197e3ff8e6e8b6a75a6,sell,apartment,Santos,São Paulo,-23.9599916,-46.3306299,90,3,3,320000.0
1de25a904c39229f96f9ed32eb3ebede58b14afe,sell,apartment,Santos,São Paulo,-23.9638996,-46.3373613,100,6,3,650000.0
193a508c379119e713fe14852799c0a36743f210,sell,apartment,Santos,São Paulo,-23.9632577,-46.330604,130,7,3,700000.0
e9c03b0140c5bc5a9f689ee75a390bf19e2a31eb,sell,apartment,Santos,São Paulo,-23.9666776,-46.3395095,170,3,3,550000.0
d1e8322855cf083b0243af117e0a9210b3281c63,sell,apartment,Santos,São Paulo,-23.9718871,-46.3697669,160,11,3,950000.0
f91e09351a6545a5cfa2cc7f47d0c6b07466e014,sell,apartment,Santos,São Paulo,-23.9638996,-46.3373613,184,2,3,660000.0
1dfd16b443c55fa8d01e78c7c1f6a02d4faf0c79,sell,apartment,Santos,São Paulo,-23.9663577,-46.334043,204,7,3,955000.0
4c46367747c6d6c56a56e5520ecbb1c61b14e5b6,sell,apartment,Santos,São Paulo,-23.958898,-46.3304304,80,24,3,620000.0
76bbc048f298616ac8230233d6492680a2513c10,sell,apartment,Santos,São Paulo,-23.9640303,-46.330781,300,5,4,1100000.0
8cb8a554186268f0b8910cb2e015a47ed6d471d9,sell,apartment,Santos,São Paulo,-23.9520004,-46.3441075,300,3,4,1000000.0
4a95b5f940e37cff6f312924832c5601012207a1,sell,apartment,Santos,São Paulo,-23.9671345,-46.3359647,40,5,1,240000.0
dd41de666b00da515452a1727a5664699bbf109f,sell,apartment,Santos,São Paulo,-23.962943,-46.3406718,100,1,2,450000.0
79741fa83542b75bcf67068bbed665153b9729f6,sell,apartment,Santos,São Paulo,-23.962943,-46.3406718,101,1,2,450000.0
2af7d2fb25781c3feec6d0c2b4a884228cb83c12,sell,apartment,Santos,São Paulo,-23.9713717,-46.3703848,90,13,2,420000.0
640f4a9ab7eb9c7e59eed5f57cb87e31ee026523,sell,apartment,Santos,São Paulo,-23.9675795,-46.3392155,104,5,2,850000.0
41cdeb5841e37aefaa7c8ba072211ca861dc3522,sell,apartment,Santos,São Paulo,-23.9678242,-46.3455343,90,9,2,350000.0
2f67f58c3d37224fa8a1961dca9832060ed7e6b4,sell,apartment,Santos,São Paulo,-23.9678242,-46.3455343,85,10,2,424000.0
833388592d96c1a326857e6c4ee44f74e4d584ca,sell,apartment,Santos,São Paulo,-23.9665915,-46.3424025,97,7,2,525000.0
7e64da0012f120ef45be97bc3143f7ef2e36b231,sell,apartment,Santos,São Paulo,-23.9650202,-46.3458221,120,5,2,480000.0
4e6625a32dc40e9ef6992791d9bb00047dca0ccb,sell,apartment,Santos,São Paulo,-23.9640971,-46.3441882,110,1,2,440000.0
908c3bc11521e220edc1e813864c88bf744cc79b,sell,apartment,Santos,São Paulo,-23.9439302,-46.3308974,82,10,2,420000.0
3c85fe1d0fbd057017a28d681f0580e2b3bbc216,sell,apartment,Santos,São Paulo,-23.9679467,-46.3450967,120,4,3,780000.0
eb6efa82e9949c378ceede3dbb004a35524080e0,sell,apartment,Santos,São Paulo,-23.964411,-46.333679,130,4,3,480000.0
2cefe817464c8a68ccd5fd9e75a6721f6735ac60,sell,apartment,Santos,São Paulo,-23.971353,-46.3704195,250,8,3,1300000.0
f1bd29620d8c4f8e05a83b875d983c2bf851a0e8,sell,apartment,Santos,São Paulo,-23.9624082,-46.3396429,130,2,3,520000.0
feb4757b0bc287f1c46264fda947c77b50d325a2,sell,apartment,Santos,São Paulo,-23.9634195,-46.3388284,135,2,3,680000.0
2abf0e2ee8f3a70725ada7726d3d1cc437edf366,sell,apartment,Santos,São Paulo,-23.9525169,-46.3370939,200,2,3,900000.0
b6edb7e229dc51a1a39521d3c0d3488315fd681e,sell,apartment,Santos,São Paulo,-23.9484443,-46.338511,136,1,3,550000.0
ed988bbea1de298603df783372991c640d3ac1b2,sell,apartment,Santos,São Paulo,-23.9664678,-46.3415752,102,8,3,660000.0
eec6d6a3ac295fa9f3454e05343f40040a7fba26,sell,apartment,Santos,São Paulo,-23.9634195,-46.3388284,142,1,4,580000.0
293643bf1d025189e8ada0f398055b61456afe1b,sell,apartment,Santos,São Paulo,-23.9687506,-46.3075704,60,7,1,290000.0
a1a879d07e629bcc60adfbcccaaa544642aa8252,sell,apartment,Santos,São Paulo,-23.9826533,-46.3100813,42,3,1,260000.0
5e1b466285007467c5b9817de8f7ec8286973397,sell,apartment,Santos,São Paulo,-23.964411,-46.333679,40,3,1,330000.0
2f0f6152ebc803e0a51be96f11543585e5a1ed5e,sell,apartment,Santos,São Paulo,-23.9788275,-46.3108397,120,1,2,450000.0
80beb047c559717cd2828bd4926279924d2120a0,sell,apartment,Santos,São Paulo,-23.9783424,-46.3124783,90,5,2,395000.0
ca07ca4585e70c888971a24a1e5808c43d992171,sell,apartment,Santos,São Paulo,-23.9752014,-46.2994884,60,2,2,275000.0
423b4c9a94c9e10bdcd5d0f90d28d8759c4ef983,sell,apartment,Santos,São Paulo,-23.9769281,-46.2971175,75,1,2,250000.0
ee48e00f94dd0d7ddd5d626d8729104f1c4d0917,sell,apartment,Santos,São Paulo,-23.969002,-46.3055248,105,1,2,320000.0
64bb34fb7e4b14c9543da98ca208afc062700693,sell,apartment,Santos,São Paulo,-23.9791094,-46.3070692,70,3,2,320000.0
8c7eb501f4cd1c59ac318d881bc59ad7cc5229f4,sell,apartment,Santos,São Paulo,-23.9753538,-46.3155465,75,3,2,320000.0
caae57a52bdfcf74a33c1b51b294563bdf39ebd7,sell,apartment,Santos,São Paulo,-23.9758509,-46.3132224,68,3,2,400000.0
ecf9a92f4f53ca7eaa9831230bdaec007820608c,sell,apartment,Santos,São Paulo,-23.9680403,-46.3068256,102,4,2,450000.0
53a885af01433bec3e0ba4ce718018c4bfa3890e,sell,apartment,Santos,São Paulo,-23.9678823,-46.3288865,130,8,2,750000.0
b9460dc6e50f7cb289ce8ba3cd73ba76a68a3a6c,sell,apartment,Santos,São Paulo,-23.9839123,-46.3068656,80,5,2,477000.0
79c828edea96eac419f0dd64147554898f5aa356,sell,apartment,Santos,São Paulo,-23.9739115,-46.3095749,72,7,2,320000.0
5ba98229ad59b6919d926c97e3d6b266248f7353,sell,apartment,Santos,São Paulo,-23.9668963,-46.3173465,79,8,2,340000.0
ed495ed938da8aaff08697e14bb76066c37c54e6,sell,apartment,Santos,São Paulo,-23.9788563,-46.3057583,82,4,2,590000.0
0ba6162dc20c93fb764df6edc7cae8dcbdd0f5b5,sell,apartment,Santos,São Paulo,-23.9699973,-46.3039365,74,3,2,290000.0
2c784b81084ba133826f1a93c3d626e9512d9556,sell,apartment,Santos,São Paulo,-23.9816141,-46.3095837,82,8,2,460000.0
659d05032f520db9d14656dd6b51f516e795f25c,sell,apartment,Santos,São Paulo,-23.9722961,-46.3049963,94,8,2,460000.0
f25900691c642d4049a0bef25770f4c00fb05010,sell,apartment,Santos,São Paulo,-23.9764195,-46.3038018,58,3,2,270000.0
d037b0fb8783475a9e981bc84a7a59ee91674415,sell,apartment,Santos,São Paulo,-23.9735483,-46.3030058,80,12,3,480000.0
31a19105b217f53b6db71ac65322027083e39b33,sell,apartment,Santos,São Paulo,-23.9831696,-46.3099377,166,6,3,715000.0
91a554a1a482d654b9d3a676eb1ab637bfa27d6b,sell,apartment,Santos,São Paulo,-23.9780828,-46.3074854,75,4,3,295000.0
700b91a4585630e2a6783c56f3a1a05e1df0372e,sell,apartment,Santos,São Paulo,-23.935095,-46.3054054,260,8,3,1700000.0
79871175ae71b6a0ff63ccf096065b899d5157f3,sell,apartment,Santos,São Paulo,-23.9782062,-46.3124015,130,2,3,500000.0
967170638beee4b61c0b21437546460c243e3f86,sell,apartment,Santos,São Paulo,-23.9828528,-46.3098918,135,1,3,750000.0
81d253cd66128346e5c9d4d1c55d1ba2d502ea9c,sell,apartment,Santos,São Paulo,-23.9832528,-46.306893,121,8,3,690000.0
151d942dbcde7a27d0891903ac848ec3d88606f2,sell,apartment,Santos,São Paulo,-23.9647072,-46.3160759,180,9,3,780000.0
7604428126d6df82322cc5abc003feed0f6be802,sell,apartment,Santos,São Paulo,-23.979281,-46.3123405,172,3,3,530000.0
d8c8b114584ea5092d1d7d00da3a7f335de0415b,sell,apartment,Santos,São Paulo,-23.9821437,-46.3071346,108,3,3,425000.0
d78680917cfef0a30729b2e619ce49d454c557f0,sell,apartment,Santos,São Paulo,-23.9785419,-46.3146339,271,8,4,2490000.0
6c32fba3e1eace3e05c595d30f95d05c7bab44ab,sell,apartment,Santos,São Paulo,-23.978814,-46.310828,250,2,4,990000.0
10a389912ee1f08e2dfe516a64638d1cb53469c9,sell,apartment,Santos,São Paulo,-23.967605,-46.3254515,400,13,3,2500000.0
93a3ff2034713dd211e74ffacb9f50f066196331,sell,apartment,Santos,São Paulo,-23.9667377,-46.3254358,230,4,4,950000.0
8fdde5eed5f9db0b64e105d2edb5bbfa952a3969,sell,apartment,Santos,São Paulo,-23.9656339,-46.3275413,110,6,3,690000.0
3367d4b98462e234841909c9d8e9ea48e96ba6ec,sell,apartment,Santos,São Paulo,-23.9668226,-46.3786766,45,5,1,190000.0
eb85c0bdbe2130a65e683fbfda814c06eca219c4,sell,apartment,Santos,São Paulo,-23.9478391,-46.375004,53,7,2,250000.0
68ca334939a509ed149a6f0d30afe977ba01bed6,sell,apartment,Santos,São Paulo,-23.9478391,-46.375004,62,7,2,250000.0
166cb3e0b876be30ea4b6d74bab670db8ea5c752,sell,apartment,Santos,São Paulo,-23.9478391,-46.375004,69,9,3,310000.0
537303d95af163a362686e7d013357de7336defb,sell,apartment,Santos,São Paulo,-23.9478391,-46.375004,70,8,3,400000.0
4dea9e501f2318975c791708056efedb4e5cfcfa,sell,apartment,Santos,São Paulo,-23.9538363,-46.3210848,47,6,1,280000.0
9bb193c13e0c175faf62dbc1254972a1c9f8a486,sell,apartment,Santos,São Paulo,-23.9568478,-46.3283504,59,6,1,330000.0
3f6e03c93477fe8b795a320d5c13085038c47c14,sell,apartment,Santos,São Paulo,-23.9568478,-46.3283504,59,6,1,318000.0
2567336ef2962ad69961ecba0235125078324998,sell,apartment,Santos,São Paulo,-23.9560195,-46.3275597,111,19,2,800000.0
4ab8b9efa551e69ac3aa9b117668cda97b5dcba4,sell,apartment,Santos,São Paulo,-23.9536201,-46.3278794,75,1,2,280000.0
f6a79f4c9ef7424757d542fad52a1fa6a90ee1dc,sell,apartment,Santos,São Paulo,-23.9539619,-46.3290179,70,9,3,310000.0
4b8ef6ad24ddff3f40e64b4bb5405de62c52e26a,sell,apartment,Santos,São Paulo,-23.9552378,-46.3289564,90,19,3,570000.0
dd7366c44fde2d05382a242d6c0c2335c831f36e,sell,apartment,Santos,São Paulo,-23.9463376,-46.3351829,146,9,3,650000.0
ed43fb4003251119a7e55e42aa7ea01b967664a6,sell,apartment,Santos,São Paulo,-23.9567115,-46.3296437,110,1,3,330000.0
3dc542270ebff8de1e2172e9b69b00d0a8f4f926,sell,apartment,Suzano,São Paulo,-23.545023,-46.315086,75,7,3,250000.0
1c22403f49a37c1d7d694e088d66260a8a9e51d7,sell,apartment,Barueri,São Paulo,-23.5468762,-46.9131466,69,5,3,310000.0
c7b65cb59cf54c93267edf92d11895575edb7865,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,102,4,2,263000.0
9536bbc6d87c06be1202ac771d8d8bd13669c450,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,129,8,3,450000.0
3857476fd927b1fd6d82ae6d9241bb116ada01f0,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,256,3,3,450000.0
30945ee140d3f1c35146eef147df8a2dffc6cddf,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,80,1,3,372000.0
9a010d2d109ac6d3ab92f72dab5df02a39afde7f,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,80,10,3,397000.0
5e62a6a9b30bb0180b7c05c300e7a37a99fb1cb6,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,129,13,3,450000.0
532ee63281803214749dde2bc99e4197939e3294,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,140,4,3,250000.0
e1f503617a81b0ab3be0558fecf81dd14871cb04,sell,apartment,Limeira,São Paulo,-22.561214,-47.4048055,415,3,4,750000.0
86d68a5052ab80654bba79fa94bb5d25483c3a09,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,90,3,3,400000.0
85f17ea14fdb2f9a313e35ca0a50672e82ef6427,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,52,2,3,220000.0
95b4b30b9ca1b4d84d2fe0aa58223e4ab3c7ea67,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,65,12,2,400000.0
38e48cd194e5d2c236633a42d3b2f31793a6c774,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,53,3,3,210000.0
47cef030f1b7a804f571bebd9faf654a32503e28,sell,apartment,Limeira,São Paulo,-22.545326,-47.4213101,94,11,3,160000.0
5b44159555049f13849d21acd7e6855724f7d0f1,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,94,3,2,450000.0
94c3a026ebe4ee52d16159a3e565bf11a3777bd4,sell,apartment,Limeira,São Paulo,-22.5454315,-47.4213084,114,181,3,435000.0
fc931fe24b679a0f7f0e476c88ec2d77742ae2d7,sell,apartment,Limeira,São Paulo,-22.6069868,-47.3738039,60,3,2,174000.0
a704ee0f063e5bfcafb882101c2493dcb342c235,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,60,2,2,160000.0
d4607b76bcbded3a6fdf3c3ecc8e6abac967398f,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,106,2,3,610000.0
ea03e85bbb59ced41d674907150dfc178b721489,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,126,4,3,360000.0
292c76a1b0470bd50546fb4da04aecb884b292bd,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,126,7,3,400000.0
e78322dd6ad3039559c9d3cc4c22c62a26361d67,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,63,2,2,190000.0
c1ea20b70633d034c1a2dce0fa63778db4b3a67a,sell,apartment,Limeira,São Paulo,-22.5637187,-47.4037643,45,1,2,130000.0
32de2a1451ffee7ac7657f393e28d928dad501f6,sell,apartment,Ubatuba,São Paulo,-23.4242608,-45.0748001,49,2,1,150000.0
632598962533bafc450a830c068632a0c0bc4777,sell,apartment,Ubatuba,São Paulo,-23.4242608,-45.0748001,50,1,2,220000.0
39d38df9c6d943d0fb5fd0a64a37822fd9dab552,sell,apartment,Ubatuba,São Paulo,-23.4242608,-45.0748001,53,1,2,199000.0
45d201443acbe10d6757d21a32baf31db91ca8fc,sell,apartment,Bertioga,São Paulo,-23.775602,-46.037251,60,1,2,210000.0
f8e6be21b57d721c3894bf13f82f62ab789572b0,sell,apartment,Bertioga,São Paulo,-23.8330101281,-46.1174082756,191,4,4,699815.0
beb5a8b14771e44d8dc3413670719ceeb679366b,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,65,2,1,200000.0
8617c3905b16a09c5127c31045fe91c86dd4208e,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,65,2,1,225000.0
58f6a8c9d18cc0dd5efe34b7e952bd6ce7668624,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,45,2,1,230000.0
2f44567c45cee28eee3febc6d13a700f874ad854,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,65,7,1,200000.0
1e2e89b01dcd8e4d8fa23fc89df2b233967a1139,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,60,3,1,220000.0
6641c008406f4c79349d3c7538a9de0e656ef856,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,45,10,1,200000.0
2b0ab72d20b6c76a0269ff9c26cf7b2abc3ec0a4,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,53,2,1,190000.0
0abd87c9abbb83dd1adac3728eaeea6960015b09,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,55,9,1,250000.0
6db0ed0c60928b683b34950c9c680f267a309edb,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,48,9,1,200000.0
a7bf29aa072e6e5ab27409f9ec1a985fe521ae5f,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,65,1,1,235000.0
3a0cdd372056908ee062b5e33ff6e71f92cbcdee,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,48,4,1,160000.0
ba11022d2682e89010f93d4e491d2ac89a8ecfbb,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,48,8,1,250000.0
5675e4b76858bb1f08c335a50e36bbd9b5a51f00,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,48,6,1,250000.0
0af106593b3e6e6e4f78443935690621d79b5eba,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,100,2,1,210000.0
6966c8f93c3667163b3528764f60e92ec89d680b,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,48,7,1,255000.0
48322502ab216186cf2660a036f59c664bce461e,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,50,3,1,200000.0
2cce842a4c1979c3e4c5f2b615be36fc6322d59b,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,55,5,1,210000.0
3c2e6cea018d70dee216e37e9bbedf218db300f8,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,48,3,1,235000.0
80e7be3c85c27c5547b6c890bfabe624a9a44cfd,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,58,8,1,200000.0
5c8e3abbd48c2cb96a25750efed3d6f8cfc861e5,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,56,3,1,195000.0
7a72c84e4534d631a68e25c03e25931ddd708662,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,48,4,1,200000.0
730fbe1892547c392dfff092667794635cb97318,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,48,2,1,200000.0
b7c9fa3a26268d6dab6a74cf86de26307c79e5c1,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,56,1,1,170000.0
ed7d715ad6ef2ca121ea404307c35c20af527630,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,90,2,2,230000.0
c4e75163cf6b8769d2b37be43b61caaede0974f1,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,100,4,2,400000.0
b26bc21983e17d9123d823d1db914302343a7e65,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,59,4,2,300000.0
464b042fe325bff092522127b67cb8e08b70b89e,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,130,4,2,350000.0
7bb3bcbe63313433b87fc992c33e4f275cfc8a10,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,78,1,2,370000.0
6d04e8600e395e2a7e8c515cbb172c177c09fd22,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,68,3,2,290000.0
4c4acfeaa56956ece4ad63709fed4c4427f692e9,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,76,2,2,240000.0
9010b005c0d9f8b4a17834fb89b237dbc8539d5d,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,80,3,2,185000.0
80bb4a2043860a39b8e199034532e9c953726d52,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,61,105,2,300000.0
9cc8b2a0d39bf35b24804e85f4b64bfb1fb6060e,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,76,3,2,260000.0
d3eb1779a452d6b2ab6bda9a92aeb39a0e86b0bb,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,80,2,2,265000.0
5e0012973f88ad764b46387f766b89fef43b0823,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,90,2,2,290000.0
575d070839a3cbd1c4cabc0440a9fdc734af542c,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,70,1,2,250000.0
4c4d5ec46e86b316673b84e3bba202fdfeda0abc,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,80,1,2,670000.0
f5d54038c0632ab552a1e43b7436983565b2b07f,sell,apartment,Guarujá,São Paulo,-23.9523877,-46.184802,160,6,2,1000000.0
